Image_Address, Actual_Angle
perf_data/IMG/center_2024_02_06_00_27_24_384.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_24_826.jpg,-0.006468134
perf_data/IMG/center_2024_02_06_00_27_24_926.jpg,-0.1716423
perf_data/IMG/center_2024_02_06_00_27_25_048.jpg,-0.2772498
perf_data/IMG/center_2024_02_06_00_27_25_171.jpg,-0.2980473
perf_data/IMG/center_2024_02_06_00_27_25_295.jpg,-0.2457899
perf_data/IMG/center_2024_02_06_00_27_25_399.jpg,-0.0714979
perf_data/IMG/center_2024_02_06_00_27_25_750.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_25_956.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_26_436.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_26_785.jpg,-0.09489508
perf_data/IMG/center_2024_02_06_00_27_26_901.jpg,-0.244848
perf_data/IMG/center_2024_02_06_00_27_27_018.jpg,-0.2885905
perf_data/IMG/center_2024_02_06_00_27_27_134.jpg,-0.2864052
perf_data/IMG/center_2024_02_06_00_27_27_248.jpg,-0.2324147
perf_data/IMG/center_2024_02_06_00_27_27_365.jpg,-0.1622232
perf_data/IMG/center_2024_02_06_00_27_27_483.jpg,-0.09907719
perf_data/IMG/center_2024_02_06_00_27_27_599.jpg,-0.06599713
perf_data/IMG/center_2024_02_06_00_27_27_718.jpg,-0.0621165
perf_data/IMG/center_2024_02_06_00_27_27_835.jpg,-0.0599689
perf_data/IMG/center_2024_02_06_00_27_27_955.jpg,-0.0599689
perf_data/IMG/center_2024_02_06_00_27_28_070.jpg,-0.0599689
perf_data/IMG/center_2024_02_06_00_27_28_185.jpg,-0.0599689
perf_data/IMG/center_2024_02_06_00_27_28_303.jpg,-0.0599689
perf_data/IMG/center_2024_02_06_00_27_28_423.jpg,-0.0599689
perf_data/IMG/center_2024_02_06_00_27_28_544.jpg,-0.0599689
perf_data/IMG/center_2024_02_06_00_27_28_644.jpg,-0.0599689
perf_data/IMG/center_2024_02_06_00_27_28_745.jpg,-0.0599689
perf_data/IMG/center_2024_02_06_00_27_28_867.jpg,-0.06919967
perf_data/IMG/center_2024_02_06_00_27_28_969.jpg,-0.1309516
perf_data/IMG/center_2024_02_06_00_27_29_072.jpg,-0.153746
perf_data/IMG/center_2024_02_06_00_27_29_174.jpg,-0.1576643
perf_data/IMG/center_2024_02_06_00_27_29_280.jpg,-0.1584178
perf_data/IMG/center_2024_02_06_00_27_29_385.jpg,-0.1584178
perf_data/IMG/center_2024_02_06_00_27_29_490.jpg,-0.08389354
perf_data/IMG/center_2024_02_06_00_27_29_595.jpg,-0.06381192
perf_data/IMG/center_2024_02_06_00_27_29_701.jpg,-0.05962981
perf_data/IMG/center_2024_02_06_00_27_29_805.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_29_914.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_30_022.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_30_129.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_30_240.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_30_351.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_30_462.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_30_572.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_30_682.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_30_792.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_30_905.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_31_018.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_31_131.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_31_244.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_31_357.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_31_472.jpg,-0.0574446
perf_data/IMG/center_2024_02_06_00_27_31_590.jpg,-0.05288573
perf_data/IMG/center_2024_02_06_00_27_32_286.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_32_508.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_33_048.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_33_774.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_33_976.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_34_078.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_34_184.jpg,-0.01765806
perf_data/IMG/center_2024_02_06_00_27_34_285.jpg,-0.03468792
perf_data/IMG/center_2024_02_06_00_27_34_386.jpg,-0.03838024
perf_data/IMG/center_2024_02_06_00_27_34_488.jpg,-0.03838024
perf_data/IMG/center_2024_02_06_00_27_34_590.jpg,-0.04746024
perf_data/IMG/center_2024_02_06_00_27_34_694.jpg,-0.06313375
perf_data/IMG/center_2024_02_06_00_27_34_800.jpg,-0.06456544
perf_data/IMG/center_2024_02_06_00_27_34_905.jpg,-0.06675065
perf_data/IMG/center_2024_02_06_00_27_35_010.jpg,-0.07956072
perf_data/IMG/center_2024_02_06_00_27_35_115.jpg,-0.0845717
perf_data/IMG/center_2024_02_06_00_27_35_220.jpg,-0.0845717
perf_data/IMG/center_2024_02_06_00_27_35_327.jpg,-0.0845717
perf_data/IMG/center_2024_02_06_00_27_35_437.jpg,-0.0845717
perf_data/IMG/center_2024_02_06_00_27_35_547.jpg,-0.0845717
perf_data/IMG/center_2024_02_06_00_27_35_658.jpg,-0.0845717
perf_data/IMG/center_2024_02_06_00_27_35_766.jpg,-0.0845717
perf_data/IMG/center_2024_02_06_00_27_35_875.jpg,-0.07164861
perf_data/IMG/center_2024_02_06_00_27_35_987.jpg,-0.05898932
perf_data/IMG/center_2024_02_06_00_27_36_098.jpg,-0.001946938
perf_data/IMG/center_2024_02_06_00_27_36_445.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_36_563.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_36_801.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_37_413.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_38_239.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_38_683.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_39_431.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_39_539.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_39_644.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_39_727.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_39_833.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_39_940.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_40_045.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_40_370.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_40_475.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_40_582.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_40_687.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_40_794.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_40_903.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_41_648.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_41_752.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_42_067.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_42_176.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_42_493.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_43_004.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_43_237.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_43_807.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_44_221.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_44_429.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_44_634.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_44_738.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_44_843.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_44_947.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_45_571.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_45_884.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_45_991.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_46_639.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_46_992.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_47_220.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_47_333.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_47_558.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_47_666.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_47_881.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_49_269.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_49_481.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_49_588.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_49_801.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_49_908.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_50_123.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_50_532.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_50_851.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_51_170.jpg,0.07115889
perf_data/IMG/center_2024_02_06_00_27_51_298.jpg,0.1979406
perf_data/IMG/center_2024_02_06_00_27_51_409.jpg,0.214556
perf_data/IMG/center_2024_02_06_00_27_51_520.jpg,0.1901039
perf_data/IMG/center_2024_02_06_00_27_51_615.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_51_718.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_51_828.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_51_935.jpg,0.0
perf_data/IMG/center_2024_02_06_00_27_52_046.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_43_410.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_43_528.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_43_767.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_43_888.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_44_475.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_44_968.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_45_093.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_45_218.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_45_342.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_45_466.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_45_959.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_46_083.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_47_163.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_47_279.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_47_394.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_47_863.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_47_981.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_48_219.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_48_457.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_49_297.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_49_545.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_49_911.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_50_403.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_50_768.jpg,0.1733754
perf_data/IMG/center_2024_02_06_00_28_50_889.jpg,0.2268386
perf_data/IMG/center_2024_02_06_00_28_51_015.jpg,0.2348637
perf_data/IMG/center_2024_02_06_00_28_51_141.jpg,0.2024241
perf_data/IMG/center_2024_02_06_00_28_51_347.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_51_450.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_51_555.jpg,-0.1278998
perf_data/IMG/center_2024_02_06_00_28_51_661.jpg,-0.1738276
perf_data/IMG/center_2024_02_06_00_28_51_766.jpg,-0.1944367
perf_data/IMG/center_2024_02_06_00_28_51_868.jpg,-0.1965465
perf_data/IMG/center_2024_02_06_00_28_51_970.jpg,-0.1926282
perf_data/IMG/center_2024_02_06_00_28_52_468.jpg,0.03054341
perf_data/IMG/center_2024_02_06_00_28_52_590.jpg,0.1388261
perf_data/IMG/center_2024_02_06_00_28_52_713.jpg,0.2190395
perf_data/IMG/center_2024_02_06_00_28_52_839.jpg,0.2244273
perf_data/IMG/center_2024_02_06_00_28_52_969.jpg,0.2272907
perf_data/IMG/center_2024_02_06_00_28_53_073.jpg,0.1827192
perf_data/IMG/center_2024_02_06_00_28_53_177.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_53_393.jpg,-0.03544144
perf_data/IMG/center_2024_02_06_00_28_53_505.jpg,-0.1363017
perf_data/IMG/center_2024_02_06_00_28_53_618.jpg,-0.145005
perf_data/IMG/center_2024_02_06_00_28_53_728.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_53_836.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_53_939.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_54_147.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_54_688.jpg,-0.03781503
perf_data/IMG/center_2024_02_06_00_28_54_790.jpg,-0.01965496
perf_data/IMG/center_2024_02_06_00_28_54_891.jpg,-0.01377736
perf_data/IMG/center_2024_02_06_00_28_55_021.jpg,-0.01136609
perf_data/IMG/center_2024_02_06_00_28_55_151.jpg,-0.01136609
perf_data/IMG/center_2024_02_06_00_28_55_281.jpg,-0.01136609
perf_data/IMG/center_2024_02_06_00_28_55_408.jpg,-0.01136609
perf_data/IMG/center_2024_02_06_00_28_55_661.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_55_789.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_56_043.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_56_299.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_56_428.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_56_557.jpg,0.2351651
perf_data/IMG/center_2024_02_06_00_28_56_688.jpg,0.235881
perf_data/IMG/center_2024_02_06_00_28_56_791.jpg,0.235881
perf_data/IMG/center_2024_02_06_00_28_56_895.jpg,0.2013315
perf_data/IMG/center_2024_02_06_00_28_57_002.jpg,0.02146349
perf_data/IMG/center_2024_02_06_00_28_57_223.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_57_336.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_57_564.jpg,0.01298623
perf_data/IMG/center_2024_02_06_00_28_57_678.jpg,0.09357642
perf_data/IMG/center_2024_02_06_00_28_57_791.jpg,0.1164837
perf_data/IMG/center_2024_02_06_00_28_57_903.jpg,0.1204022
perf_data/IMG/center_2024_02_06_00_28_58_016.jpg,0.1222106
perf_data/IMG/center_2024_02_06_00_28_58_132.jpg,0.1222106
perf_data/IMG/center_2024_02_06_00_28_58_253.jpg,0.1240191
perf_data/IMG/center_2024_02_06_00_28_58_375.jpg,0.1240191
perf_data/IMG/center_2024_02_06_00_28_58_497.jpg,0.1240191
perf_data/IMG/center_2024_02_06_00_28_58_621.jpg,0.1240191
perf_data/IMG/center_2024_02_06_00_28_58_746.jpg,0.1240191
perf_data/IMG/center_2024_02_06_00_28_58_999.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_59_252.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_59_512.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_59_639.jpg,0.0
perf_data/IMG/center_2024_02_06_00_28_59_765.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_00_020.jpg,0.01769574
perf_data/IMG/center_2024_02_06_00_29_00_277.jpg,0.1040505
perf_data/IMG/center_2024_02_06_00_29_00_407.jpg,0.2381039
perf_data/IMG/center_2024_02_06_00_29_00_535.jpg,0.2784178
perf_data/IMG/center_2024_02_06_00_29_00_663.jpg,0.2849359
perf_data/IMG/center_2024_02_06_00_29_00_790.jpg,0.2859155
perf_data/IMG/center_2024_02_06_00_29_00_918.jpg,0.2859155
perf_data/IMG/center_2024_02_06_00_29_01_045.jpg,0.2773629
perf_data/IMG/center_2024_02_06_00_29_01_176.jpg,0.1557427
perf_data/IMG/center_2024_02_06_00_29_01_712.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_01_844.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_02_374.jpg,0.03043038
perf_data/IMG/center_2024_02_06_00_29_02_508.jpg,0.1199501
perf_data/IMG/center_2024_02_06_00_29_02_641.jpg,0.210939
perf_data/IMG/center_2024_02_06_00_29_02_777.jpg,0.2258967
perf_data/IMG/center_2024_02_06_00_29_02_910.jpg,0.2284963
perf_data/IMG/center_2024_02_06_00_29_03_047.jpg,0.2284963
perf_data/IMG/center_2024_02_06_00_29_03_181.jpg,0.1458338
perf_data/IMG/center_2024_02_06_00_29_03_450.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_03_723.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_03_857.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_03_990.jpg,0.01924045
perf_data/IMG/center_2024_02_06_00_29_04_381.jpg,0.126355
perf_data/IMG/center_2024_02_06_00_29_04_510.jpg,0.1840755
perf_data/IMG/center_2024_02_06_00_29_04_641.jpg,0.1884084
perf_data/IMG/center_2024_02_06_00_29_04_773.jpg,0.1902546
perf_data/IMG/center_2024_02_06_00_29_04_901.jpg,0.1723582
perf_data/IMG/center_2024_02_06_00_29_05_027.jpg,0.1570615
perf_data/IMG/center_2024_02_06_00_29_05_152.jpg,0.1433849
perf_data/IMG/center_2024_02_06_00_29_05_277.jpg,0.07349481
perf_data/IMG/center_2024_02_06_00_29_05_526.jpg,-0.2363708
perf_data/IMG/center_2024_02_06_00_29_05_650.jpg,-0.09101445
perf_data/IMG/center_2024_02_06_00_29_06_019.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_06_381.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_06_611.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_06_839.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_06_957.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_07_196.jpg,0.1792907
perf_data/IMG/center_2024_02_06_00_29_07_312.jpg,0.2154979
perf_data/IMG/center_2024_02_06_00_29_07_428.jpg,0.2223173
perf_data/IMG/center_2024_02_06_00_29_07_539.jpg,0.2229955
perf_data/IMG/center_2024_02_06_00_29_07_650.jpg,0.2085654
perf_data/IMG/center_2024_02_06_00_29_07_757.jpg,0.09772079
perf_data/IMG/center_2024_02_06_00_29_08_187.jpg,-0.1089861
perf_data/IMG/center_2024_02_06_00_29_08_295.jpg,-0.1815513
perf_data/IMG/center_2024_02_06_00_29_08_612.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_08_719.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_09_350.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_09_454.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_09_585.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_09_917.jpg,0.09790917
perf_data/IMG/center_2024_02_06_00_29_10_018.jpg,0.1037114
perf_data/IMG/center_2024_02_06_00_29_10_148.jpg,0.1064241
perf_data/IMG/center_2024_02_06_00_29_10_270.jpg,0.1016016
perf_data/IMG/center_2024_02_06_00_29_10_516.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_10_636.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_10_989.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_11_108.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_11_342.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_11_575.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_11_690.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_12_033.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_12_146.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_12_368.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_12_810.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_12_920.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_13_136.jpg,0.03254038
perf_data/IMG/center_2024_02_06_00_29_13_242.jpg,0.07511488
perf_data/IMG/center_2024_02_06_00_29_13_349.jpg,0.1220599
perf_data/IMG/center_2024_02_06_00_29_13_455.jpg,0.1276361
perf_data/IMG/center_2024_02_06_00_29_13_561.jpg,0.1276361
perf_data/IMG/center_2024_02_06_00_29_13_668.jpg,0.2070584
perf_data/IMG/center_2024_02_06_00_29_13_776.jpg,0.2292122
perf_data/IMG/center_2024_02_06_00_29_13_888.jpg,0.1104933
perf_data/IMG/center_2024_02_06_00_29_14_543.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_14_650.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_15_187.jpg,-0.03103327
perf_data/IMG/center_2024_02_06_00_29_15_295.jpg,-0.04538805
perf_data/IMG/center_2024_02_06_00_29_15_399.jpg,-0.004207573
perf_data/IMG/center_2024_02_06_00_29_15_502.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_15_807.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_15_911.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_16_013.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_16_538.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_16_639.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_16_880.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_17_000.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_17_103.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_17_405.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_18_212.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_18_334.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_18_536.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_18_994.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_19_110.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_19_584.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_19_825.jpg,0.1638809
perf_data/IMG/center_2024_02_06_00_29_19_946.jpg,0.218399
perf_data/IMG/center_2024_02_06_00_29_20_063.jpg,0.1089109
perf_data/IMG/center_2024_02_06_00_29_20_601.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_20_804.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_21_047.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_21_291.jpg,0.01750736
perf_data/IMG/center_2024_02_06_00_29_21_860.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_22_061.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_22_161.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_22_672.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_22_797.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_22_898.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_22_999.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_23_514.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_23_620.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_24_040.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_24_254.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_24_902.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_25_011.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_25_231.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_25_888.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_26_215.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_26_323.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_26_432.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_26_539.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_26_648.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_27_410.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_27_519.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_27_739.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_27_964.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_28_075.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_28_422.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_28_884.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_29_462.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_29_578.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_30_281.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_30_399.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_30_633.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_30_979.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_31_209.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_31_323.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_31_874.jpg,0.02116208
perf_data/IMG/center_2024_02_06_00_29_32_424.jpg,0.0760191
perf_data/IMG/center_2024_02_06_00_29_32_531.jpg,0.1046533
perf_data/IMG/center_2024_02_06_00_29_32_641.jpg,0.110983
perf_data/IMG/center_2024_02_06_00_29_32_752.jpg,0.1611306
perf_data/IMG/center_2024_02_06_00_29_32_862.jpg,0.1684775
perf_data/IMG/center_2024_02_06_00_29_32_973.jpg,0.1684775
perf_data/IMG/center_2024_02_06_00_29_33_087.jpg,0.1722828
perf_data/IMG/center_2024_02_06_00_29_33_201.jpg,0.1722828
perf_data/IMG/center_2024_02_06_00_29_33_313.jpg,0.1722828
perf_data/IMG/center_2024_02_06_00_29_33_429.jpg,0.1581165
perf_data/IMG/center_2024_02_06_00_29_33_667.jpg,6.306318E-05
perf_data/IMG/center_2024_02_06_00_29_34_019.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_34_250.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_34_365.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_34_807.jpg,0.09335037
perf_data/IMG/center_2024_02_06_00_29_34_914.jpg,0.09854981
perf_data/IMG/center_2024_02_06_00_29_35_022.jpg,0.09854981
perf_data/IMG/center_2024_02_06_00_29_35_132.jpg,0.09854981
perf_data/IMG/center_2024_02_06_00_29_35_238.jpg,0.1008104
perf_data/IMG/center_2024_02_06_00_29_35_343.jpg,0.1008104
perf_data/IMG/center_2024_02_06_00_29_35_453.jpg,0.1008104
perf_data/IMG/center_2024_02_06_00_29_35_560.jpg,0.1008104
perf_data/IMG/center_2024_02_06_00_29_35_670.jpg,0.1008104
perf_data/IMG/center_2024_02_06_00_29_35_783.jpg,0.1008104
perf_data/IMG/center_2024_02_06_00_29_35_891.jpg,0.1008104
perf_data/IMG/center_2024_02_06_00_29_36_002.jpg,0.09478205
perf_data/IMG/center_2024_02_06_00_29_36_655.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_36_968.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_37_392.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_37_512.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_37_627.jpg,0.08913066
perf_data/IMG/center_2024_02_06_00_29_37_744.jpg,0.1406345
perf_data/IMG/center_2024_02_06_00_29_37_863.jpg,0.1480568
perf_data/IMG/center_2024_02_06_00_29_37_965.jpg,0.150242
perf_data/IMG/center_2024_02_06_00_29_38_088.jpg,0.1516737
